input_voltage,output_voltage,load_percent,battery_temp,battery_age_months,charge_cycles,ambient_temp,failure_within_30_days
231.55625077271768,222.72836202011314,96.42677492031426,39.566727786364176,28.120227353757013,826.7020690539889,34.66000214445246,1
245.3944040422762,225.24829152954283,82.9522709004236,48.5159315775861,33.2480513799054,1262.3706696505108,33.17322709879534,1
235.59787455717287,232.2812439684329,45.23255165984102,38.01953199645068,26.536144130358686,1241.0131262060067,38.63109828618962,0
229.36041204259618,232.3574004759525,75.05077648692337,42.307817485296795,3.590096615937302,1272.8229432924306,36.41962034598282,1
225.22229779699788,231.2763726853549,55.008249924431354,35.187981784856085,10.779237009389199,753.3872569703332,31.33210517810926,0
221.96776839871214,227.09907157061235,40.37364976368409,39.02312094128994,27.286956685771564,533.7611739634551,33.14060996468214,0
231.01731817933612,229.85686593157405,87.26972635407381,22.127966484013204,13.341942459067742,1197.7593937574866,37.9677293316807,1
226.21824627357847,229.9891923827283,23.074107916986,27.63174742525541,3.9487626909210456,704.3764638924197,27.990375691738695,0
222.88873145201163,226.52490593242237,92.14095937083388,30.855592796154163,50.7753301790576,315.99118478498,26.535894117155546,1
226.76713557878736,234.51019490530146,56.91819716997873,34.17480065019541,58.89035922068283,1289.7123283641379,20.216221672703927,1
224.59225998192804,232.632086871727,70.97611814466244,21.369462365071513,47.79542956580762,1329.7118213199035,36.531021483829285,1
238.43570817536283,229.337107478511,72.74831377646262,24.200722926599532,51.373310380575354,726.1491464032466,36.01961400806729,1
234.40819878474724,230.0806575169836,91.60941925652291,28.30442923373917,15.276650688705677,159.76460459919184,22.089090362003027,1
229.96013679341692,230.62514842384266,70.93357457337659,49.14598072703152,57.67699155527878,612.3478303795503,31.537147622654004,1
237.39972069445014,223.87479539472713,69.11468678080494,29.940410213091525,12.618616562752274,1215.1296062207748,29.279633963337748,0
230.3868415382381,229.2584678524382,25.332163244855195,34.461231743362475,57.13435881134811,1357.5723413920316,22.37418191018223,1
225.69357899335867,227.95404725600662,61.47264175561632,25.88293138215179,59.69433834399111,345.03547662151396,39.61136454121447,1
237.6156203863483,226.99513997031525,32.01352006536333,38.323402132273046,42.99164553901687,147.1117374366437,24.29391774926711,1
232.6945502184233,229.15669912134214,78.99470149771885,28.42049646547923,58.88748017571749,1322.158157042616,21.344683601811223,1
224.81376922836773,235.39305958054857,60.97775366501396,26.209777353152802,34.602846994459114,614.6371615193692,31.89694759003819,0
229.04830660958197,231.92252858380104,74.41822233666826,35.497178853379374,16.31296520738933,835.5533981879668,34.77733354266066,0
225.62190873307622,228.28646303065162,23.333832048190743,20.165173974812625,26.78275725427163,1453.6954274736004,20.64886892094374,0
223.08600134517832,231.71774834406847,26.783361283664256,20.22992097947676,36.020095187348375,146.51885547562313,33.174352774540445,1
